2015-01-02,54.03
2015-01-03,54.7
2015-01-04,54.84
2015-01-05,54.75
2015-01-06,54.02
2015-01-07,54.02
2015-01-08,54.95
2015-01-09,54.96
2015-01-10,54.95
2015-01-11,54.96
2015-01-12,54.96
2015-01-13,54.7
2015-01-14,54.94
2015-01-15,54.82
2015-01-16,54.95
2015-01-17,54.91
2015-01-18,54.95
2015-01-19,56.61
2015-01-20,58.72
2015-01-21,59.98
2015-01-22,59.99
2015-01-23,61.25
2015-01-24,62.99
2015-01-25,63.0
2015-01-26,65.0
2015-01-27,69.27
2015-01-28,68.79
2015-01-29,67.89
2015-01-30,69.99
2015-01-31,73.41
2015-02-01,73.5
2015-02-02,75.81
2015-02-03,78.99
2015-02-04,79.57
2015-02-05,83.6
2015-02-06,88.0
2015-02-07,88.23
2015-02-08,86.25
2015-02-09,85.0
2015-02-10,84.48
2015-02-11,84.74
2015-02-12,85.0
2015-02-13,86.99
2015-02-14,85.79
2015-02-15,87.96
2015-02-16,87.47
2015-02-17,88.36
2015-02-18,87.99
2015-02-19,84.99
2015-02-20,88.71
2015-02-21,87.99
2015-02-22,87.5
2015-02-23,86.92
2015-02-24,88.93
2015-02-25,88.87
2015-02-26,88.03
2015-02-27,86.44
2015-02-28,86.13
2015-03-01,86.01
2015-03-02,88.25
2015-03-03,89.4
2015-03-04,89.89
2015-03-05,89.98
2015-03-06,89.99
